Month,Weekly_Sales,CPI,Unemployment
3,22601.53,133.6141429,7.771
3,16018.72,133.6141429,7.771
3,38752.82,133.6141429,7.771
3,84755.83,133.6141429,7.771
3,22523.54,133.6141429,7.771
3,11359.74,133.6141429,7.771
3,62641.39,133.6141429,7.771
3,71350.65,133.6141429,7.771
3,119502.75,133.6141429,7.771
3,15056.91,133.6141429,7.771
3,14241.22,133.6141429,7.771
3,82670.93,133.7361429,7.771
3,19378.14,133.7361429,7.771
3,23537.51,133.7361429,7.771
3,11200.26,133.7361429,7.771
3,21341.49,133.7361429,7.771
3,63159.17,133.7361429,7.771
3,93532.95,133.7361429,7.771
3,12378.15,133.7361429,7.771
3,30838.25,133.7361429,7.771
3,28790.03,133.7361429,7.771
3,14908.33,133.7361429,7.771
3,18653.25,133.7361429,7.771
3,92315.31,133.7361429,7.771
3,14426.05,133.7361429,7.771
3,25630.02,133.7361429,7.771
3,46756.2,133.7361429,7.771
3,11558.96,133.7361429,7.771
3,15957.88,133.7361429,7.771
3,19710.86,133.7361429,7.771
3,41517.16,133.7361429,7.771
3,17129.98,133.7361429,7.771
3,117524.99,133.7361429,7.771
3,10601.51,133.7361429,7.771
3,37466.24,133.7361429,7.771
3,16253.46,133.7361429,7.771
3,21052.75,133.7361429,7.771
3,12993.83,133.7361429,7.771
3,17550.79,133.7361429,7.771
3,21639.46,133.7361429,7.771
3,12074.67,133.7361429,7.771
3,38980.45,133.7361429,7.771
3,22443.74,133.7361429,7.771
3,71584.49,133.7361429,7.771
3,10995.67,133.7361429,7.771
3,32517.88,133.7361429,7.771
3,15269.3,133.7361429,7.771
3,15377.14,133.7361429,7.771
3,54146.22,133.7361429,7.771
3,65547.08,133.8492258,7.771
3,28476.2,133.8492258,7.771
3,19777.86,133.8492258,7.771
3,26061.98,133.8492258,7.771
3,12714.71,133.8492258,7.771
3,22887.1,133.8492258,7.771
3,52547.2,133.8492258,7.771
3,26412.16,133.8492258,7.771
3,12515.82,133.8492258,7.771
3,11471.37,133.8492258,7.771
3,16874.25,133.8492258,7.771
3,12540.73,133.8492258,7.771
3,70760.16,133.8492258,7.771
3,87808.87,133.8492258,7.771
3,17920.03,133.8492258,7.771
3,15666.34,133.8492258,7.771
3,11737.35,133.8492258,7.771
3,11910.23,133.8492258,7.771
3,22184.38,133.8492258,7.771
3,12471.17,133.8492258,7.771
3,14978.59,133.8492258,7.771
3,16845.63,133.8492258,7.771
3,101738.82,133.8492258,7.771
3,18145.68,133.8492258,7.771
3,45116.86,133.8492258,7.771
3,37628.42,133.8492258,7.771
3,35539.22,133.8492258,7.771
3,10310.14,133.8492258,7.771
3,40852.74,133.8492258,7.771
3,19507.35,133.8492258,7.771
3,15104.07,133.8492258,7.771
3,22939.27,133.8492258,7.771
3,17465.79,133.8492258,7.771
3,31680.53,133.8492258,7.771
3,64045.79,133.8492258,7.771
3,50047.76,133.8492258,7.771
3,16744.85,133.8492258,7.771
3,16695.96,133.8492258,7.771
3,14319.2,133.8492258,7.771
3,22207.56,133.9587419,7.771
3,55795.22,133.9587419,7.771
3,15352.79,133.9587419,7.771
3,23459.54,133.9587419,7.771
3,34250.54,133.9587419,7.771
3,21547.51,133.9587419,7.771
3,11143.35,133.9587419,7.771
3,21231.65,133.9587419,7.771
3,10756.58,133.9587419,7.771
3,92099.96,133.9587419,7.771
3,76299.55,133.9587419,7.771
3,11162.18,133.9587419,7.771
3,17292.82,133.9587419,7.771
3,18381.98,133.9587419,7.771
3,24083.2,133.9587419,7.771
3,11608.28,133.9587419,7.771
3,58537.39,133.9587419,7.771
3,48025.49,133.9587419,7.771
3,11844.8,133.9587419,7.771
3,17059.86,133.9587419,7.771
3,31458.99,133.9587419,7.771
3,13497.98,133.9587419,7.771
3,51601.76,133.9587419,7.771
3,11740.24,133.9587419,7.771
3,19899.83,133.9587419,7.771
3,40983.6,133.9587419,7.771
3,104053.08,133.9587419,7.771
3,12039.61,133.9587419,7.771
3,14598.95,133.9587419,7.771
3,38320.67,133.9587419,7.771
3,20301.94,133.9587419,7.771
3,27532.9,133.9587419,7.771
3,16561.65,133.9587419,7.771
3,18897.93,133.9587419,7.771
3,18513.6,133.9587419,7.771
3,22823.51,133.9587419,7.771
3,14555.59,133.9587419,7.771
3,66525.48,133.9587419,7.771
4,29341.65,134.0682581,7.658
4,21402.4,134.0682581,7.658
4,56761.84,134.0682581,7.658
4,11256.63,134.0682581,7.658
4,32296.71,134.0682581,7.658
4,16831.26,134.0682581,7.658
4,11853.92,134.0682581,7.658
4,24052.41,134.0682581,7.658
4,11002.55,134.0682581,7.658
4,18155.18,134.0682581,7.658
4,21309.79,134.0682581,7.658
4,50529.26,134.0682581,7.658
4,32301.73,134.0682581,7.658
4,55625.84,134.0682581,7.658
4,15756.56,134.0682581,7.658
4,89902.11,134.0682581,7.658
4,19805.32,134.0682581,7.658
4,15594.56,134.0682581,7.658
4,91393.45,134.0682581,7.658
4,15493.29,134.0682581,7.658
4,56597.66,134.0682581,7.658
4,29018.8,134.0682581,7.658
4,10372.17,134.0682581,7.658
4,12267.52,134.0682581,7.658
4,18559.78,134.0682581,7.658
4,19523.76,134.0682581,7.658
4,16421.37,134.0682581,7.658
4,65008.44,134.0682581,7.658
4,21960.63,134.0682581,7.658
4,43407.05,134.0682581,7.658
4,15675.04,134.0682581,7.658
4,18820.28,134.0682581,7.658
4,104380.88,134.0682581,7.658
4,13794.62,134.0682581,7.658
4,20280.92,134.0682581,7.658
4,38067.18,134.0682581,7.658
4,23865.14,134.0682581,7.658
4,11967.2,134.0682581,7.658
4,65996.81,134.1777742,7.658
4,13871.74,134.1777742,7.658
4,52220.54,134.1777742,7.658
4,30665.51,134.1777742,7.658
4,26531.03,134.1777742,7.658
4,64470.36,134.1777742,7.658
4,30878.56,134.1777742,7.658
4,83972.0,134.1777742,7.658
4,23217.53,134.1777742,7.658
4,16824.39,134.1777742,7.658
4,14865.19,134.1777742,7.658
4,22851.0,134.1777742,7.658
4,13894.56,134.1777742,7.658
4,39917.08,134.1777742,7.658
4,11621.62,134.1777742,7.658
4,55490.25,134.1777742,7.658
4,15973.0,134.1777742,7.658
4,12227.66,134.1777742,7.658
4,15640.16,134.1777742,7.658
4,25929.3,134.1777742,7.658
4,23942.65,134.1777742,7.658
4,33555.97,134.1777742,7.658
4,23823.13,134.1777742,7.658
4,12452.98,134.1777742,7.658
4,41232.32,134.1777742,7.658
4,10421.54,134.1777742,7.658
4,23761.51,134.1777742,7.658
4,14645.31,134.1777742,7.658
4,42159.35,134.1777742,7.658
4,72756.18,134.1777742,7.658
4,20773.28,134.1777742,7.658
4,123223.36,134.1777742,7.658
4,23468.51,134.1777742,7.658
4,20771.04,134.1777742,7.658
4,22041.45,134.1777742,7.658
4,11532.79,134.1777742,7.658
4,102753.9,134.1777742,7.658
4,23085.33,134.1777742,7.658
4,37319.56,134.2784667,7.658
4,15140.35,134.2784667,7.658
4,34079.27,134.2784667,7.658
4,55239.7,134.2784667,7.658
4,18865.32,134.2784667,7.658
4,31052.26,134.2784667,7.658
4,33002.52,134.2784667,7.658
4,40181.25,134.2784667,7.658
4,52913.09,134.2784667,7.658
4,24991.66,134.2784667,7.658
4,22557.75,134.2784667,7.658
4,28325.24,134.2784667,7.658
4,11915.54,134.2784667,7.658
4,13708.54,134.2784667,7.658
4,53586.29,134.2784667,7.658
4,52296.77,134.2784667,7.658
4,13657.44,134.2784667,7.658
4,13460.65,134.2784667,7.658
4,20689.57,134.2784667,7.658
4,13802.01,134.2784667,7.658
4,20570.14,134.2784667,7.658
4,65190.28,134.2784667,7.658
4,16367.44,134.2784667,7.658
4,108590.49,134.2784667,7.658
4,12603.48,134.2784667,7.658
4,39767.22,134.2784667,7.658
4,31651.59,134.2784667,7.658
4,33482.04,134.2784667,7.658
4,19522.88,134.2784667,7.658
4,82538.23,134.2784667,7.658
4,20848.14,134.2784667,7.658
4,12741.02,134.2784667,7.658
4,10974.2,134.2784667,7.658
4,27631.58,134.2784667,7.658
4,21594.17,134.2784667,7.658
4,29682.25,134.2784667,7.658
4,12353.72,134.2784667,7.658
4,97312.56,134.2784667,7.658
4,40832.85,134.3571,7.658
4,58150.62,134.3571,7.658
4,42103.03,134.3571,7.658
4,18868.07,134.3571,7.658
4,22355.16,134.3571,7.658
4,43013.27,134.3571,7.658
4,13845.26,134.3571,7.658
4,32033.58,134.3571,7.658
4,11705.55,134.3571,7.658
4,43053.98,134.3571,7.658
4,20022.99,134.3571,7.658
4,11042.47,134.3571,7.658
4,23955.77,134.3571,7.658
4,82791.41,134.3571,7.658
4,52477.01,134.3571,7.658
4,50432.4,134.3571,7.658
4,41650.35,134.3571,7.658
4,65255.25,134.3571,7.658
4,14814.87,134.3571,7.658
4,94873.84,134.3571,7.658
4,21929.0,134.3571,7.658
4,20073.11,134.3571,7.658
4,11757.13,134.3571,7.658
4,13668.61,134.3571,7.658
4,118562.54,134.3571,7.658
4,13005.66,134.3571,7.658
4,16551.79,134.3571,7.658
4,15603.27,134.3571,7.658
4,24633.87,134.3571,7.658
4,15096.06,134.3571,7.658
4,14522.19,134.3571,7.658
4,16485.88,134.3571,7.658
4,30984.13,134.3571,7.658
4,27065.72,134.3571,7.658
4,75660.38,134.3571,7.658
4,16891.43,134.3571,7.658
4,23235.07,134.3571,7.658
4,15717.59,134.3571,7.658
4,77069.25,134.3571,7.658
4,23091.11,134.3571,7.658
4,22705.3,134.3571,7.658
4,18427.0,134.4357333,7.658
4,25584.87,134.4357333,7.658
4,18027.28,134.4357333,7.658
4,27849.16,134.4357333,7.658
4,35384.25,134.4357333,7.658
4,16954.61,134.4357333,7.658
4,14400.87,134.4357333,7.658
4,13351.57,134.4357333,7.658
4,32716.07,134.4357333,7.658
4,13678.52,134.4357333,7.658
4,14122.51,134.4357333,7.658
4,59854.36,134.4357333,7.658
4,12999.73,134.4357333,7.658
4,17377.12,134.4357333,7.658
4,44403.79,134.4357333,7.658
4,90292.19,134.4357333,7.658
4,14937.21,134.4357333,7.658
4,23899.95,134.4357333,7.658
4,14434.51,134.4357333,7.658
4,39467.37,134.4357333,7.658
4,14681.32,134.4357333,7.658
4,12491.68,134.4357333,7.658
4,82301.97,134.4357333,7.658
4,19134.22,134.4357333,7.658
4,10831.59,134.4357333,7.658
4,54119.83,134.4357333,7.658
4,23647.15,134.4357333,7.658
4,29122.26,134.4357333,7.658
4,14063.02,134.4357333,7.658
4,16518.83,134.4357333,7.658
4,25620.49,134.4357333,7.658
4,10955.98,134.4357333,7.658
4,25701.06,134.4357333,7.658
4,44289.08,134.4357333,7.658
4,19522.73,134.4357333,7.658
4,47873.6,134.4357333,7.658
4,37202.53,134.4357333,7.658
4,76735.15,134.4357333,7.658
4,12894.31,134.4357333,7.658
4,59738.54,134.4357333,7.658
5,13150.0,134.5143667,7.658
5,10503.9,134.5143667,7.658
5,27457.59,134.5143667,7.658
5,28117.17,134.5143667,7.658
5,22992.96,134.5143667,7.658
5,16275.46,134.5143667,7.658
5,40783.86,134.5143667,7.658
5,21185.72,134.5143667,7.658
5,19214.55,134.5143667,7.658
5,16345.18,134.5143667,7.658
5,17780.46,134.5143667,7.658
5,56739.09,134.5143667,7.658
5,21292.34,134.5143667,7.658
5,17116.21,134.5143667,7.658
5,27498.78,134.5143667,7.658
5,36149.02,134.5143667,7.658
5,21270.26,134.5143667,7.658
5,117017.81,134.5143667,7.658
5,49113.66,134.5143667,7.658
5,15534.5,134.5143667,7.658
5,21114.61,134.5143667,7.658
5,16098.22,134.5143667,7.658
5,43059.49,134.5143667,7.658
5,22646.8,134.5143667,7.658
5,10202.64,134.5143667,7.658
5,26766.51,134.5143667,7.658
5,53664.6,134.5143667,7.658
5,102730.81,134.5143667,7.658
5,58422.58,134.5143667,7.658
5,32291.85,134.5143667,7.658
5,22400.61,134.5143667,7.658
5,85837.27,134.5143667,7.658
5,42601.37,134.5143667,7.658
5,17261.31,134.5143667,7.658
5,16600.14,134.5143667,7.658
5,16272.64,134.5143667,7.658
5,12129.63,134.5143667,7.658
5,57507.26,134.5143667,7.658
5,12521.82,134.5143667,7.658
5,68194.93,134.5143667,7.658
5,22313.25,134.593,7.658
5,13507.93,134.593,7.658
5,21588.47,134.593,7.658
5,27091.64,134.593,7.658
5,15212.77,134.593,7.658
5,14459.6,134.593,7.658
5,31542.44,134.593,7.658
5,30043.91,134.593,7.658
5,24255.12,134.593,7.658
5,81822.47,134.593,7.658
5,103855.24,134.593,7.658
5,11284.22,134.593,7.658
5,25903.76,134.593,7.658
5,53303.04,134.593,7.658
5,51565.21,134.593,7.658
5,17017.46,134.593,7.658
5,17215.08,134.593,7.658
5,18989.81,134.593,7.658
5,78680.11,134.593,7.658
5,40937.35,134.593,7.658
5,38660.17,134.593,7.658
5,13472.76,134.593,7.658
5,34833.72,134.593,7.658
5,22516.16,134.593,7.658
5,44653.48,134.593,7.658
5,25910.38,134.593,7.658
5,97239.65,134.593,7.658
5,22007.23,134.593,7.658
5,15957.55,134.593,7.658
5,19879.09,134.593,7.658
5,27242.32,134.593,7.658
5,51010.67,134.593,7.658
5,15780.96,134.593,7.658
5,12388.34,134.593,7.658
5,62062.7,134.593,7.658
5,15394.77,134.593,7.658
5,11271.51,134.593,7.658
5,20655.73,134.593,7.658
5,50831.09,134.593,7.658
5,26130.82,134.6803871,7.658
5,23257.22,134.6803871,7.658
5,35858.32,134.6803871,7.658
5,16016.74,134.6803871,7.658
5,37335.27,134.6803871,7.658
5,22085.56,134.6803871,7.658
5,26168.07,134.6803871,7.658
5,12170.72,134.6803871,7.658
5,18666.78,134.6803871,7.658
5,48352.12,134.6803871,7.658
5,19557.49,134.6803871,7.658
5,53726.08,134.6803871,7.658
5,18306.42,134.6803871,7.658
5,109661.21,134.6803871,7.658
5,26932.96,134.6803871,7.658
5,12106.09,134.6803871,7.658
5,41148.77,134.6803871,7.658
5,26164.4,134.6803871,7.658
5,11029.9,134.6803871,7.658
5,52209.13,134.6803871,7.658
5,77284.95,134.6803871,7.658
5,16746.41,134.6803871,7.658
5,11316.1,134.6803871,7.658
5,10715.92,134.6803871,7.658
5,14358.13,134.6803871,7.658
5,21936.08,134.6803871,7.658
5,39779.23,134.6803871,7.658
5,30550.53,134.6803871,7.658
5,11183.18,134.6803871,7.658
5,22236.69,134.6803871,7.658
5,19576.29,134.6803871,7.658
5,96124.99,134.6803871,7.658
5,14946.93,134.6803871,7.658
5,41851.35,134.6803871,7.658
5,19204.94,134.6803871,7.658
5,13023.11,134.6803871,7.658
5,56144.57,134.6803871,7.658
5,15820.53,134.6803871,7.658
5,65874.8,134.6803871,7.658
5,16012.4,134.7677742,7.658
5,19391.73,134.7677742,7.658
5,17518.92,134.7677742,7.658
5,31648.61,134.7677742,7.658
5,23110.5,134.7677742,7.658
5,13388.27,134.7677742,7.658
5,28258.79,134.7677742,7.658
5,104013.58,134.7677742,7.658
5,43042.47,134.7677742,7.658
5,12773.55,134.7677742,7.658
5,47666.33,134.7677742,7.658
5,21463.99,134.7677742,7.658
5,10991.19,134.7677742,7.658
5,20826.3,134.7677742,7.658
5,17933.92,134.7677742,7.658
5,49229.43,134.7677742,7.658
5,10782.11,134.7677742,7.658
5,33820.14,134.7677742,7.658
5,20321.67,134.7677742,7.658
5,10345.67,134.7677742,7.658
5,17629.5,134.7677742,7.658
5,22734.53,134.7677742,7.658
5,27162.81,134.7677742,7.658
5,75853.91,134.7677742,7.658
5,98556.25,134.7677742,7.658
5,32385.06,134.7677742,7.658
5,71539.97,134.7677742,7.658
5,12672.88,134.7677742,7.658
5,11580.3,134.7677742,7.658
5,28774.16,134.7677742,7.658
5,62595.29,134.7677742,7.658
5,17145.07,134.7677742,7.658
5,23752.35,134.7677742,7.658
5,37448.67,134.7677742,7.658
5,49956.27,134.7677742,7.658
5,41303.87,134.7677742,7.658
5,53443.01,134.7677742,7.658
5,14575.34,134.7677742,7.658
5,17280.68,134.7677742,7.658
6,22275.48,134.8551613,7.658
6,16154.92,134.8551613,7.658
6,31964.21,134.8551613,7.658
6,22843.74,134.8551613,7.658
6,39719.64,134.8551613,7.658
6,50635.17,134.8551613,7.658
6,22683.7,134.8551613,7.658
6,18877.18,134.8551613,7.658
6,17020.39,134.8551613,7.658
6,34933.62,134.8551613,7.658
6,47792.33,134.8551613,7.658
6,16268.46,134.8551613,7.658
6,40999.2,134.8551613,7.658
6,24958.07,134.8551613,7.658
6,15074.45,134.8551613,7.658
6,12198.72,134.8551613,7.658
6,14125.04,134.8551613,7.658
6,43451.26,134.8551613,7.658
6,16484.1,134.8551613,7.658
6,101044.55,134.8551613,7.658
6,10568.89,134.8551613,7.658
6,32497.48,134.8551613,7.658
6,11588.55,134.8551613,7.658
6,24451.24,134.8551613,7.658
6,32320.79,134.8551613,7.658
6,93400.41,134.8551613,7.658
6,21534.71,134.8551613,7.658
6,12156.17,134.8551613,7.658
6,18636.76,134.8551613,7.658
6,100036.15,134.8551613,7.658
6,60574.15,134.8551613,7.658
6,13060.51,134.8551613,7.658
6,41751.68,134.8551613,7.658
6,70131.55,134.8551613,7.658
6,50027.31,134.8551613,7.658
6,48104.11,134.8551613,7.658
6,12729.51,134.8551613,7.658
6,27567.32,134.8551613,7.658
6,43070.62,134.8551613,7.658
6,23864.29,134.9425484,7.658
6,17874.95,134.9425484,7.658
6,14892.35,134.9425484,7.658
6,43708.67,134.9425484,7.658
6,32728.09,134.9425484,7.658
6,23302.51,134.9425484,7.658
6,21881.01,134.9425484,7.658
6,18430.2,134.9425484,7.658
6,23947.84,134.9425484,7.658
6,30322.26,134.9425484,7.658
6,23708.46,134.9425484,7.658
6,57728.79,134.9425484,7.658
6,13888.7,134.9425484,7.658
6,50973.79,134.9425484,7.658
6,107537.12,134.9425484,7.658
6,34846.26,134.9425484,7.658
6,12694.14,134.9425484,7.658
6,17335.5,134.9425484,7.658
6,13308.14,134.9425484,7.658
6,53062.79,134.9425484,7.658
6,42264.94,134.9425484,7.658
6,49146.65,134.9425484,7.658
6,28027.95,134.9425484,7.658
6,42140.08,134.9425484,7.658
6,69136.22,134.9425484,7.658
6,21366.26,134.9425484,7.658
6,32800.66,134.9425484,7.658
6,44062.29,134.9425484,7.658
6,113656.36,134.9425484,7.658
6,16565.01,134.9425484,7.658
6,13939.71,134.9425484,7.658
6,14150.97,134.9425484,7.658
6,31864.02,134.9425484,7.658
6,79218.96,134.9425484,7.658
6,13358.14,134.9425484,7.658
6,14151.36,134.9425484,7.658
6,66009.64,134.9425484,7.658
6,17601.66,135.0837333,7.658
6,37107.23,135.0837333,7.658
6,32331.45,135.0837333,7.658
6,12819.33,135.0837333,7.658
6,21971.57,135.0837333,7.658
6,22205.03,135.0837333,7.658
6,21883.88,135.0837333,7.658
6,10775.13,135.0837333,7.658
6,35893.84,135.0837333,7.658
6,16992.32,135.0837333,7.658
6,40628.54,135.0837333,7.658
6,13938.66,135.0837333,7.658
6,51823.08,135.0837333,7.658
6,14043.65,135.0837333,7.658
6,10164.72,135.0837333,7.658
6,16189.84,135.0837333,7.658
6,80988.87,135.0837333,7.658
6,31996.84,135.0837333,7.658
6,51592.17,135.0837333,7.658
6,47868.61,135.0837333,7.658
6,40250.28,135.0837333,7.658
6,29747.26,135.0837333,7.658
6,19023.52,135.0837333,7.658
6,101054.29,135.0837333,7.658
6,12842.53,135.0837333,7.658
6,22544.18,135.0837333,7.658
6,14605.47,135.0837333,7.658
6,20002.54,135.0837333,7.658
6,99297.83,135.0837333,7.658
6,21860.34,135.0837333,7.658
6,16846.57,135.0837333,7.658
6,31701.58,135.0837333,7.658
6,35668.51,135.0837333,7.658
6,11941.19,135.0837333,7.658
6,61257.65,135.0837333,7.658
6,67366.57,135.0837333,7.658
6,21659.91,135.0837333,7.658
6,69352.68,135.0837333,7.658
6,21224.0,135.2652667,7.658
6,15002.35,135.2652667,7.658
6,49256.48,135.2652667,7.658
6,41361.88,135.2652667,7.658
6,34500.3,135.2652667,7.658
6,18618.56,135.2652667,7.658
6,102780.56,135.2652667,7.658
6,20370.28,135.2652667,7.658
6,19714.64,135.2652667,7.658
6,22333.89,135.2652667,7.658
6,38040.25,135.2652667,7.658
6,43510.33,135.2652667,7.658
6,12883.94,135.2652667,7.658
6,73677.56,135.2652667,7.658
6,18782.09,135.2652667,7.658
6,49585.39,135.2652667,7.658
6,15607.92,135.2652667,7.658
6,31151.14,135.2652667,7.658
6,44062.29,135.2652667,7.658
6,23812.23,135.2652667,7.658
6,21935.98,135.2652667,7.658
6,16693.82,135.2652667,7.658
6,10229.92,135.2652667,7.658
6,51464.42,135.2652667,7.658
6,17336.88,135.2652667,7.658
6,30597.68,135.2652667,7.658
6,19481.33,135.2652667,7.658
6,14428.28,135.2652667,7.658
6,24593.82,135.2652667,7.658
6,33429.8,135.2652667,7.658
6,40970.85,135.2652667,7.658
6,61647.85,135.2652667,7.658
6,11560.3,135.2652667,7.658
6,21666.3,135.2652667,7.658
6,13480.32,135.2652667,7.658
6,62188.68,135.2652667,7.658
6,65389.73,135.2652667,7.658
6,98031.8,135.2652667,7.658
7,23402.75,135.4468,7.806
7,26307.73,135.4468,7.806
7,12749.92,135.4468,7.806
7,19409.44,135.4468,7.806
7,19575.5,135.4468,7.806
7,51711.34,135.4468,7.806
7,20725.63,135.4468,7.806
7,19702.6,135.4468,7.806
7,13329.29,135.4468,7.806
7,39779.73,135.4468,7.806
7,18819.64,135.4468,7.806
7,53388.12,135.4468,7.806
7,16532.55,135.4468,7.806
7,51670.07,135.4468,7.806
7,110543.34,135.4468,7.806
7,59378.76,135.4468,7.806
7,20828.55,135.4468,7.806
7,38730.71,135.4468,7.806
7,33813.75,135.4468,7.806
7,45414.94,135.4468,7.806
7,15275.69,135.4468,7.806
7,22513.08,135.4468,7.806
7,35585.46,135.4468,7.806
7,103811.19,135.4468,7.806
7,43067.57,135.4468,7.806
7,41526.49,135.4468,7.806
7,13415.12,135.4468,7.806
7,80925.88,135.4468,7.806
7,18473.08,135.4468,7.806
7,22958.5,135.4468,7.806
7,12106.49,135.4468,7.806
7,26566.66,135.4468,7.806
7,13263.45,135.4468,7.806
7,30226.26,135.4468,7.806
7,63826.45,135.4468,7.806
7,65760.78,135.4468,7.806
7,16923.4,135.4468,7.806
7,27512.52,135.6283333,7.806
7,13316.55,135.6283333,7.806
7,25039.14,135.6283333,7.806
7,22335.21,135.6283333,7.806
7,48033.25,135.6283333,7.806
7,110345.51,135.6283333,7.806
7,27983.65,135.6283333,7.806
7,46618.27,135.6283333,7.806
7,39899.9,135.6283333,7.806
7,22734.18,135.6283333,7.806
7,15741.36,135.6283333,7.806
7,15955.28,135.6283333,7.806
7,14158.68,135.6283333,7.806
7,20477.85,135.6283333,7.806
7,44604.44,135.6283333,7.806
7,47710.43,135.6283333,7.806
7,42229.3,135.6283333,7.806
7,22027.47,135.6283333,7.806
7,32493.5,135.6283333,7.806
7,11387.85,135.6283333,7.806
7,111954.64,135.6283333,7.806
7,69492.74,135.6283333,7.806
7,23855.26,135.6283333,7.806
7,53548.92,135.6283333,7.806
7,71236.57,135.6283333,7.806
7,49645.98,135.6283333,7.806
7,64724.67,135.6283333,7.806
7,20948.3,135.6283333,7.806
7,15955.25,135.6283333,7.806
7,13249.62,135.6283333,7.806
7,32115.32,135.6283333,7.806
7,32037.7,135.6283333,7.806
7,54665.85,135.6283333,7.806
7,15749.6,135.6283333,7.806
7,26352.92,135.6283333,7.806
7,14555.06,135.6283333,7.806
7,31183.92,135.7837419,7.806
7,23925.69,135.7837419,7.806
7,22178.08,135.7837419,7.806
7,12099.89,135.7837419,7.806
7,17955.0,135.7837419,7.806
7,52169.84,135.7837419,7.806
7,34810.46,135.7837419,7.806
7,26757.71,135.7837419,7.806
7,20113.61,135.7837419,7.806
7,41355.81,135.7837419,7.806
7,12228.98,135.7837419,7.806
7,21877.3,135.7837419,7.806
7,12334.61,135.7837419,7.806
7,16077.28,135.7837419,7.806
7,11607.52,135.7837419,7.806
7,41679.93,135.7837419,7.806
7,61978.17,135.7837419,7.806
7,23645.44,135.7837419,7.806
7,80494.19,135.7837419,7.806
7,20525.1,135.7837419,7.806
7,20053.49,135.7837419,7.806
7,32393.59,135.7837419,7.806
7,35315.39,135.7837419,7.806
7,49615.74,135.7837419,7.806
7,103799.37,135.7837419,7.806
7,49079.98,135.7837419,7.806
7,105311.78,135.7837419,7.806
7,22788.95,135.7837419,7.806
7,12774.19,135.7837419,7.806
